mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,201,2,NG,0,2,pos+ngs_shank,anchored,0.0370774919034641,0.0834483060225743,0.0792299952057346,0.0042183108168397
20,14,201,2,NG,0,2,pos+ngs_shank,non_anchored,0.9629225080965358,0.0432426001195793,0.0415470374854228,0.0016955626341564
20,14,201,2,NG,1,32,pos+ngs_shank,anchored,0.0370774919034641,0.0940890861453954,0.0792299952057346,0.0148590909396608
20,14,201,2,NG,1,32,pos+ngs_shank,non_anchored,0.9629225080965358,0.1081554302312307,0.0415470374854228,0.0666083927458078
20,14,201,2,NG,2,53,pos+ngs_shank,anchored,0.0370774919034641,0.1479596348027296,0.0792299952057346,0.068729639596995
20,14,201,2,NG,2,53,pos+ngs_shank,non_anchored,0.9629225080965358,0.129373683762702,0.0415470374854228,0.0878266462772792
20,14,201,2,NG,3,21,pos+ngs_shank,anchored,0.0370774919034641,0.0866338162430007,0.0792299952057346,0.0074038210372661
20,14,201,2,NG,3,21,pos+ngs_shank,non_anchored,0.9629225080965358,0.0556247899452245,0.0415470374854228,0.0140777524598016
20,14,201,2,NG,0,2,pos+ngs_shank,anchored,0.0370774919034641,0.0834483060225743,0.0792299952057346,0.0042183108168397
20,14,201,2,NG,0,2,pos+ngs_shank,non_anchored,0.9629225080965358,0.0432426001195793,0.0415470374854228,0.0016955626341564
20,14,201,2,NG,1,32,pos+ngs_shank,anchored,0.0370774919034641,0.0940890861453954,0.0792299952057346,0.0148590909396608
20,14,201,2,NG,1,32,pos+ngs_shank,non_anchored,0.9629225080965358,0.1081554302312307,0.0415470374854228,0.0666083927458078
20,14,201,2,NG,2,53,pos+ngs_shank,anchored,0.0370774919034641,0.1479596348027296,0.0792299952057346,0.068729639596995
20,14,201,2,NG,2,53,pos+ngs_shank,non_anchored,0.9629225080965358,0.129373683762702,0.0415470374854228,0.0878266462772792
20,14,201,2,NG,3,21,pos+ngs_shank,anchored,0.0370774919034641,0.0866338162430007,0.0792299952057346,0.0074038210372661
