mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,37,0,NG,0,1,pos+ngs_shank,anchored,0.0705668394291737,-0.1740815729874221,-0.2067319489265777,0.0326503759391556
20,14,37,0,NG,0,1,pos+ngs_shank,non_anchored,0.9294331605708264,-0.0393871794448341,-0.0566325417469117,0.0172453623020776
20,14,37,0,NG,1,32,pos+ngs_shank,anchored,0.0705668394291737,-0.0485892244132768,-0.2067319489265777,0.1581427245133009
20,14,37,0,NG,1,32,pos+ngs_shank,non_anchored,0.9294331605708264,0.0025470532511414,-0.0566325417469117,0.0591795949980532
20,14,37,0,NG,2,54,pos+ngs_shank,anchored,0.0705668394291737,-0.0332688849236051,-0.2067319489265777,0.1734630640029726
20,14,37,0,NG,2,54,pos+ngs_shank,non_anchored,0.9294331605708264,-0.0119316478335524,-0.0566325417469117,0.0447008939133592
20,14,37,0,NG,3,21,pos+ngs_shank,anchored,0.0705668394291737,-0.075703585098356,-0.2067319489265777,0.1310283638282217
20,14,37,0,NG,3,21,pos+ngs_shank,non_anchored,0.9294331605708264,-0.0067637301348857,-0.0566325417469117,0.049868811612026
20,21,37,2,NG,2,69,pos+ngs_shank,anchored,0.14684445824966996,0.01436113019568086,0.0015641277636748718,0.012797002432005988
20,21,37,2,NG,2,69,pos+ngs_shank,non_anchored,0.85315554175033,0.012425937529667364,-0.0015971205674509825,0.014023058097118346
20,26,37,3,NG,3,105,pos+ngs_shank,anchored,0.08643769264641127,0.06724082826775069,0.014486777959097807,0.05275405030865288
20,26,37,3,NG,3,105,pos+ngs_shank,non_anchored,0.9135623073535887,0.0760753751064257,-6.24821785726315e-05,0.07613785728499833
