mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,194,1,NG,0,2,pos+ngs_shank,anchored,0.1874573327580651,0.0062334390681191,0.0067839204346237,-0.0005504813665045
20,14,194,1,NG,0,2,pos+ngs_shank,non_anchored,0.8125426672419349,0.0033479697541158,0.0035723986773991,-0.0002244289232832
20,14,194,1,NG,1,31,pos+ngs_shank,anchored,0.1874573327580651,0.0273912939194386,0.0067839204346237,0.0206073734848148
20,14,194,1,NG,1,31,pos+ngs_shank,non_anchored,0.8125426672419349,0.0318551494134126,0.0035723986773991,0.0282827507360134
20,14,194,1,NG,2,54,pos+ngs_shank,anchored,0.1874573327580651,0.026434625451683,0.0067839204346237,0.0196507050170593
20,14,194,1,NG,2,54,pos+ngs_shank,non_anchored,0.8125426672419349,0.0321234311030868,0.0035723986773991,0.0285510324256876
20,14,194,1,NG,3,21,pos+ngs_shank,anchored,0.1874573327580651,0.010048490240706,0.0067839204346237,0.0032645698060823
20,14,194,1,NG,3,21,pos+ngs_shank,non_anchored,0.8125426672419349,0.0122570425982324,0.0035723986773991,0.0086846439208333
20,14,194,1,NG,0,2,pos+ngs_shank,anchored,0.1874573327580651,0.0062334390681191,0.0067839204346237,-0.0005504813665045
20,14,194,1,NG,0,2,pos+ngs_shank,non_anchored,0.8125426672419349,0.0033479697541158,0.0035723986773991,-0.0002244289232832
20,14,194,1,NG,1,31,pos+ngs_shank,anchored,0.1874573327580651,0.0273912939194386,0.0067839204346237,0.0206073734848148
20,14,194,1,NG,1,31,pos+ngs_shank,non_anchored,0.8125426672419349,0.0318551494134126,0.0035723986773991,0.0282827507360134
20,14,194,1,NG,2,54,pos+ngs_shank,anchored,0.1874573327580651,0.026434625451683,0.0067839204346237,0.0196507050170593
20,14,194,1,NG,2,54,pos+ngs_shank,non_anchored,0.8125426672419349,0.0321234311030868,0.0035723986773991,0.0285510324256876
20,14,194,1,NG,3,21,pos+ngs_shank,anchored,0.1874573327580651,0.010048490240706,0.0067839204346237,0.0032645698060823
20,14,194,1,NG,3,21,pos+ngs_shank,non_anchored,0.8125426672419349,0.0122570425982324,0.0035723986773991,0.0086846439208333
20,16,194,1,NG,0,28,pos+ngs_shank,anchored,0.0056007556048981,0.0230652773212001,-0.0011103979410704,0.0241756752622706
20,16,194,1,NG,0,28,pos+ngs_shank,non_anchored,0.994399244395102,0.008768154247751,-0.0025580146665242,0.0113261689142752
20,16,194,1,NG,1,35,pos+ngs_shank,anchored,0.0056007556048981,0.0254125984037327,-0.0011103979410704,0.0265229963448032
20,16,194,1,NG,1,35,pos+ngs_shank,non_anchored,0.994399244395102,0.0119774230265795,-0.0025580146665242,0.0145354376931038
20,16,194,1,NG,2,46,pos+ngs_shank,anchored,0.0056007556048981,0.0121746659132827,-0.0011103979410704,0.0132850638543532
20,16,194,1,NG,2,46,pos+ngs_shank,non_anchored,0.994399244395102,0.007988190452644,-0.0025580146665242,0.0105462051191683
20,16,194,1,NG,3,55,pos+ngs_shank,anchored,0.0056007556048981,0.0222728841883974,-0.0011103979410704,0.0233832821294679
20,16,194,1,NG,3,55,pos+ngs_shank,non_anchored,0.994399244395102,0.0061668739466677,-0.0025580146665242,0.0087248886131919
20,14,194,1,NG,0,2,pos+ngs_shank,anchored,0.1874573327580651,0.0062334390681191,0.0067839204346237,-0.0005504813665045
20,14,194,1,NG,0,2,pos+ngs_shank,non_anchored,0.8125426672419349,0.0033479697541158,0.0035723986773991,-0.0002244289232832
20,14,194,1,NG,1,31,pos+ngs_shank,anchored,0.1874573327580651,0.0273912939194386,0.0067839204346237,0.0206073734848148
20,14,194,1,NG,1,31,pos+ngs_shank,non_anchored,0.8125426672419349,0.0318551494134126,0.0035723986773991,0.0282827507360134
20,14,194,1,NG,2,54,pos+ngs_shank,anchored,0.1874573327580651,0.026434625451683,0.0067839204346237,0.0196507050170593
20,14,194,1,NG,2,54,pos+ngs_shank,non_anchored,0.8125426672419349,0.0321234311030868,0.0035723986773991,0.0285510324256876
20,14,194,1,NG,3,21,pos+ngs_shank,anchored,0.1874573327580651,0.010048490240706,0.0067839204346237,0.0032645698060823
20,14,194,1,NG,3,21,pos+ngs_shank,non_anchored,0.8125426672419349,0.0122570425982324,0.0035723986773991,0.0086846439208333
20,16,194,1,NG,0,28,pos+ngs_shank,anchored,0.0056007556048981,0.0230652773212001,-0.0011103979410704,0.0241756752622706
20,16,194,1,NG,0,28,pos+ngs_shank,non_anchored,0.994399244395102,0.008768154247751,-0.0025580146665242,0.0113261689142752
20,16,194,1,NG,1,35,pos+ngs_shank,anchored,0.0056007556048981,0.0254125984037327,-0.0011103979410704,0.0265229963448032
20,16,194,1,NG,1,35,pos+ngs_shank,non_anchored,0.994399244395102,0.0119774230265795,-0.0025580146665242,0.0145354376931038
20,16,194,1,NG,2,46,pos+ngs_shank,anchored,0.0056007556048981,0.0121746659132827,-0.0011103979410704,0.0132850638543532
20,16,194,1,NG,2,46,pos+ngs_shank,non_anchored,0.994399244395102,0.007988190452644,-0.0025580146665242,0.0105462051191683
