mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,286,2,NG,0,2,pos+ngs_shank,anchored,0.18626128463214695,0.02970750483241169,0.029299708444711414,0.0004077963877002766
20,14,286,2,NG,0,2,pos+ngs_shank,non_anchored,0.813738715367853,0.03213442213883522,0.03433373004719975,-0.002199307908364534
20,14,286,2,NG,1,32,pos+ngs_shank,anchored,0.18626128463214695,0.05505720837709971,0.029299708444711414,0.025757499932388295
20,14,286,2,NG,1,32,pos+ngs_shank,non_anchored,0.813738715367853,0.05227194409985725,0.03433373004719975,0.017938214052657497
20,14,286,2,NG,2,53,pos+ngs_shank,anchored,0.18626128463214695,0.07372970867060225,0.029299708444711414,0.04443000022589083
20,14,286,2,NG,2,53,pos+ngs_shank,non_anchored,0.813738715367853,0.06505996371558731,0.03433373004719975,0.03072623366838756
20,14,286,2,NG,3,21,pos+ngs_shank,anchored,0.18626128463214695,0.04141928167563125,0.029299708444711414,0.012119573230919833
20,14,286,2,NG,3,21,pos+ngs_shank,non_anchored,0.813738715367853,0.044101003299246155,0.03433373004719975,0.009767273252046405
20,16,286,3,GC,0,28,pos+ngs_shank,anchored,0.03784652604019951,-0.003941618235422162,-0.03067868352914771,0.026737065293725548
20,16,286,3,GC,0,28,pos+ngs_shank,non_anchored,0.9621534739598004,0.02686689009844956,-0.0055148658745429735,0.03238175597299253
20,16,286,3,GC,1,36,pos+ngs_shank,anchored,0.03784652604019951,-0.017917500445135737,-0.03067868352914771,0.012761183084011973
20,16,286,3,GC,1,36,pos+ngs_shank,non_anchored,0.9621534739598004,0.02397071568107545,-0.0055148658745429735,0.029485581555618423
20,16,286,3,GC,2,46,pos+ngs_shank,anchored,0.03784652604019951,0.0044695857583123555,-0.03067868352914771,0.035148269287460066
20,16,286,3,GC,2,46,pos+ngs_shank,non_anchored,0.9621534739598004,0.02765004073488464,-0.0055148658745429735,0.033164906609427613
20,16,286,3,GC,3,55,pos+ngs_shank,anchored,0.03784652604019951,-0.009330010539289724,-0.03067868352914771,0.021348672989857986
20,16,286,3,GC,3,55,pos+ngs_shank,non_anchored,0.9621534739598004,0.020607661303267744,-0.0055148658745429735,0.026122527177810717
20,18,286,2,NG,0,2,pos+ngs_shank,anchored,0.2674391341094359,0.011405809723532445,0.006843238075044167,0.004562571648488278
20,18,286,2,NG,0,2,pos+ngs_shank,non_anchored,0.7325608658905641,0.005950852521845906,0.0016507921395769731,0.004300060382268933
20,18,286,2,NG,1,33,pos+ngs_shank,anchored,0.2674391341094359,0.05168574201402765,0.006843238075044167,0.04484250393898348
20,18,286,2,NG,1,33,pos+ngs_shank,non_anchored,0.7325608658905641,0.048411974057591234,0.0016507921395769731,0.04676118191801426
20,18,286,2,NG,2,46,pos+ngs_shank,anchored,0.2674391341094359,0.03608987364333316,0.006843238075044167,0.029246635568288992
20,18,286,2,NG,2,46,pos+ngs_shank,non_anchored,0.7325608658905641,0.03447337593030131,0.0016507921395769731,0.032822583790724336
20,18,286,2,NG,3,23,pos+ngs_shank,anchored,0.2674391341094359,0.01062786716044295,0.006843238075044167,0.003784629085398783
20,18,286,2,NG,3,23,pos+ngs_shank,non_anchored,0.7325608658905641,0.007760862742803298,0.0016507921395769731,0.006110070603226325
20,19,286,2,NG,0,3,pos+ngs_shank,anchored,0.07246558607299461,0.0051169080840934855,-0.00789955257888475,0.013016460662978235
20,19,286,2,NG,0,3,pos+ngs_shank,non_anchored,0.9275344139270054,0.0073703198379261314,-0.0016691001686750528,0.009039420006601184
20,19,286,2,NG,1,25,pos+ngs_shank,anchored,0.07246558607299461,0.0022276021296425697,-0.00789955257888475,0.01012715470852732
20,19,286,2,NG,1,25,pos+ngs_shank,non_anchored,0.9275344139270054,0.009862562877581471,-0.0016691001686750528,0.011531663046256524
20,19,286,2,NG,2,43,pos+ngs_shank,anchored,0.07246558607299461,0.004133384967753728,-0.00789955257888475,0.012032937546638478
20,19,286,2,NG,2,43,pos+ngs_shank,non_anchored,0.9275344139270054,0.010904188227630507,-0.0016691001686750528,0.01257328839630556
20,19,286,2,NG,3,19,pos+ngs_shank,anchored,0.07246558607299461,0.002789797900504931,-0.00789955257888475,0.010689350479389681
20,19,286,2,NG,3,19,pos+ngs_shank,non_anchored,0.9275344139270054,-0.0011223987999813279,-0.0016691001686750528,0.000546701368693725
