mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
21,16,391,2,NG,0,50,pos+ngs_shank,anchored,0.5809331339784981,0.0226804207720481,0.0079570010014087,0.0147234197706394
21,16,391,2,NG,0,50,pos+ngs_shank,non_anchored,0.4190668660215018,0.0225847353925375,0.0040331737487362,0.0185515616438013
21,16,391,2,NG,1,40,pos+ngs_shank,anchored,0.5809331339784981,0.0265349429019162,0.0079570010014087,0.0185779419005075
21,16,391,2,NG,1,40,pos+ngs_shank,non_anchored,0.4190668660215018,0.0259765299844993,0.0040331737487362,0.0219433562357631
21,16,391,2,NG,2,29,pos+ngs_shank,anchored,0.5809331339784981,0.0164086943986353,0.0079570010014087,0.0084516933972266
21,16,391,2,NG,2,29,pos+ngs_shank,non_anchored,0.4190668660215018,0.0147090702575011,0.0040331737487362,0.0106758965087648
21,16,391,2,NG,3,52,pos+ngs_shank,anchored,0.5809331339784981,0.0328495868816449,0.0079570010014087,0.0248925858802362
21,16,391,2,NG,3,52,pos+ngs_shank,non_anchored,0.4190668660215018,0.029838618560819,0.0040331737487362,0.0258054448120828
21,17,391,2,NG,0,84,pos+ngs_shank,anchored,0.230192584642511,0.1183277614306375,-0.005821665591138281,0.12414942702177578
21,17,391,2,NG,0,84,pos+ngs_shank,non_anchored,0.769807415357489,0.1180993481780066,0.006679065230381531,0.11142028294762507
21,17,391,2,NG,1,80,pos+ngs_shank,anchored,0.230192584642511,0.18300571749758765,-0.005821665591138281,0.18882738308872593
21,17,391,2,NG,1,80,pos+ngs_shank,non_anchored,0.769807415357489,0.19638222923581594,0.006679065230381531,0.1897031640054344
21,17,391,2,NG,2,43,pos+ngs_shank,anchored,0.230192584642511,0.14106429469389115,-0.005821665591138281,0.14688596028502943
21,17,391,2,NG,2,43,pos+ngs_shank,non_anchored,0.769807415357489,0.15784801495669387,0.006679065230381531,0.15116894972631234
21,18,391,2,NG,0,38,pos+ngs_shank,anchored,0.5603367841116097,0.021834049665518385,0.01849325520156553,0.0033407944639528564
21,18,391,2,NG,0,38,pos+ngs_shank,non_anchored,0.4396632158883903,0.022556741562018923,0.016838704443935426,0.005718037118083497
21,18,391,2,NG,1,67,pos+ngs_shank,anchored,0.5603367841116097,0.05450095856824699,0.01849325520156553,0.036007703366681465
21,18,391,2,NG,1,67,pos+ngs_shank,non_anchored,0.4396632158883903,0.054767937246761766,0.016838704443935426,0.03792923280282634
21,18,391,2,NG,2,44,pos+ngs_shank,anchored,0.5603367841116097,0.0907401377066025,0.01849325520156553,0.07224688250503697
21,18,391,2,NG,2,44,pos+ngs_shank,non_anchored,0.4396632158883903,0.08987786303925427,0.016838704443935426,0.07303915859531884
