mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,259,2,NG,0,28,pos+ngs_shank,anchored,0.1072981049119841,0.0761977122209168,0.001657311139393,0.0745404010815238
20,16,259,2,NG,0,28,pos+ngs_shank,non_anchored,0.8927018950880158,0.0733827575085001,0.0013410963433733,0.0720416611651267
20,16,259,2,NG,1,36,pos+ngs_shank,anchored,0.1072981049119841,0.0643393418289155,0.001657311139393,0.0626820306895225
20,16,259,2,NG,1,36,pos+ngs_shank,non_anchored,0.8927018950880158,0.0676889259236398,0.0013410963433733,0.0663478295802665
20,16,259,2,NG,2,45,pos+ngs_shank,anchored,0.1072981049119841,0.071908971254349,0.001657311139393,0.0702516601149559
20,16,259,2,NG,2,45,pos+ngs_shank,non_anchored,0.8927018950880158,0.0722321390188021,0.0013410963433733,0.0708910426754287
20,16,259,2,NG,3,55,pos+ngs_shank,anchored,0.1072981049119841,0.0428083305800109,0.001657311139393,0.0411510194406179
20,16,259,2,NG,3,55,pos+ngs_shank,non_anchored,0.8927018950880158,0.0453209954123008,0.0013410963433733,0.0439798990689275
20,16,259,2,NG,0,28,pos+ngs_shank,anchored,0.1072981049119841,0.0761977122209168,0.001657311139393,0.0745404010815238
20,16,259,2,NG,0,28,pos+ngs_shank,non_anchored,0.8927018950880158,0.0733827575085001,0.0013410963433733,0.0720416611651267
20,16,259,2,NG,1,36,pos+ngs_shank,anchored,0.1072981049119841,0.0643393418289155,0.001657311139393,0.0626820306895225
20,16,259,2,NG,1,36,pos+ngs_shank,non_anchored,0.8927018950880158,0.0676889259236398,0.0013410963433733,0.0663478295802665
20,16,259,2,NG,2,45,pos+ngs_shank,anchored,0.1072981049119841,0.071908971254349,0.001657311139393,0.0702516601149559
20,16,259,2,NG,2,45,pos+ngs_shank,non_anchored,0.8927018950880158,0.0722321390188021,0.0013410963433733,0.0708910426754287
20,16,259,2,NG,3,55,pos+ngs_shank,anchored,0.1072981049119841,0.0428083305800109,0.001657311139393,0.0411510194406179
20,16,259,2,NG,3,55,pos+ngs_shank,non_anchored,0.8927018950880158,0.0453209954123008,0.0013410963433733,0.0439798990689275
20,17,259,2,GC,1,22,pos+ngs_shank,anchored,0.1166118320674216,0.0375731782138532,-0.001937997849388,0.0395111760632412
20,17,259,2,GC,1,22,pos+ngs_shank,non_anchored,0.8833881679325785,0.0358122700830794,-0.0023061660379151,0.0381184361209945
20,17,259,2,GC,2,24,pos+ngs_shank,anchored,0.1166118320674216,0.0231605982022128,-0.001937997849388,0.0250985960516009
20,17,259,2,GC,2,24,pos+ngs_shank,non_anchored,0.8833881679325785,0.0219749044576059,-0.0023061660379151,0.024281070495521
20,17,259,2,GC,3,24,pos+ngs_shank,anchored,0.1166118320674216,0.0064796976915085,-0.001937997849388,0.0084176955408966
20,17,259,2,GC,3,24,pos+ngs_shank,non_anchored,0.8833881679325785,0.005795252374921,-0.0023061660379151,0.0081014184128361
20,16,259,2,NG,0,28,pos+ngs_shank,anchored,0.1072981049119841,0.0761977122209168,0.001657311139393,0.0745404010815238
20,16,259,2,NG,0,28,pos+ngs_shank,non_anchored,0.8927018950880158,0.0733827575085001,0.0013410963433733,0.0720416611651267
20,16,259,2,NG,1,36,pos+ngs_shank,anchored,0.1072981049119841,0.0643393418289155,0.001657311139393,0.0626820306895225
20,16,259,2,NG,1,36,pos+ngs_shank,non_anchored,0.8927018950880158,0.0676889259236398,0.0013410963433733,0.0663478295802665
20,16,259,2,NG,2,45,pos+ngs_shank,anchored,0.1072981049119841,0.071908971254349,0.001657311139393,0.0702516601149559
20,16,259,2,NG,2,45,pos+ngs_shank,non_anchored,0.8927018950880158,0.0722321390188021,0.0013410963433733,0.0708910426754287
20,16,259,2,NG,3,55,pos+ngs_shank,anchored,0.1072981049119841,0.0428083305800109,0.001657311139393,0.0411510194406179
20,16,259,2,NG,3,55,pos+ngs_shank,non_anchored,0.8927018950880158,0.0453209954123008,0.0013410963433733,0.0439798990689275
20,16,259,2,NG,0,28,pos+ngs_shank,anchored,0.1072981049119841,0.0761977122209168,0.001657311139393,0.0745404010815238
20,16,259,2,NG,0,28,pos+ngs_shank,non_anchored,0.8927018950880158,0.0733827575085001,0.0013410963433733,0.0720416611651267
20,16,259,2,NG,1,36,pos+ngs_shank,anchored,0.1072981049119841,0.0643393418289155,0.001657311139393,0.0626820306895225
20,16,259,2,NG,1,36,pos+ngs_shank,non_anchored,0.8927018950880158,0.0676889259236398,0.0013410963433733,0.0663478295802665
20,16,259,2,NG,2,45,pos+ngs_shank,anchored,0.1072981049119841,0.071908971254349,0.001657311139393,0.0702516601149559
20,16,259,2,NG,2,45,pos+ngs_shank,non_anchored,0.8927018950880158,0.0722321390188021,0.0013410963433733,0.0708910426754287
20,16,259,2,NG,3,55,pos+ngs_shank,anchored,0.1072981049119841,0.0428083305800109,0.001657311139393,0.0411510194406179
20,16,259,2,NG,3,55,pos+ngs_shank,non_anchored,0.8927018950880158,0.0453209954123008,0.0013410963433733,0.0439798990689275
20,17,259,2,GC,1,22,pos+ngs_shank,anchored,0.1166118320674216,0.0375731782138532,-0.001937997849388,0.0395111760632412
20,17,259,2,GC,1,22,pos+ngs_shank,non_anchored,0.8833881679325785,0.0358122700830794,-0.0023061660379151,0.0381184361209945
20,17,259,2,GC,2,24,pos+ngs_shank,anchored,0.1166118320674216,0.0231605982022128,-0.001937997849388,0.0250985960516009
20,17,259,2,GC,2,24,pos+ngs_shank,non_anchored,0.8833881679325785,0.0219749044576059,-0.0023061660379151,0.024281070495521
