mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,146,0,NG,0,27,pos+ngs_shank,anchored,0.014007412439863682,0.05764611335392311,-0.024069216459776666,0.08171532981369978
20,16,146,0,NG,0,27,pos+ngs_shank,non_anchored,0.9859925875601363,0.09638196644181996,-0.0030083205192978912,0.09939028696111785
20,16,146,0,NG,1,36,pos+ngs_shank,anchored,0.014007412439863682,0.01473944144513728,-0.024069216459776666,0.038808657904913946
20,16,146,0,NG,1,36,pos+ngs_shank,non_anchored,0.9859925875601363,0.08014814290365202,-0.0030083205192978912,0.08315646342294991
20,16,146,0,NG,2,46,pos+ngs_shank,anchored,0.014007412439863682,0.07032143749933162,-0.024069216459776666,0.09439065395910828
20,16,146,0,NG,2,46,pos+ngs_shank,non_anchored,0.9859925875601363,0.062159541224008574,-0.0030083205192978912,0.06516786174330647
20,16,146,0,NG,3,55,pos+ngs_shank,anchored,0.014007412439863682,0.021019475173011837,-0.024069216459776666,0.0450886916327885
20,16,146,0,NG,3,55,pos+ngs_shank,non_anchored,0.9859925875601363,0.02683009131662628,-0.0030083205192978912,0.029838411835924172
20,17,146,1,NG,1,21,pos+ngs_shank,anchored,0.16049800542612863,0.4540631601715467,0.004563642197901285,0.4494995179736454
20,17,146,1,NG,1,21,pos+ngs_shank,non_anchored,0.8395019945738713,0.46172749487682097,0.0016412700939311131,0.46008622478288985
20,17,146,1,NG,2,24,pos+ngs_shank,anchored,0.16049800542612863,0.1154525578472978,0.004563642197901285,0.11088891564939651
20,17,146,1,NG,2,24,pos+ngs_shank,non_anchored,0.8395019945738713,0.11902823302485377,0.0016412700939311131,0.11738696293092266
20,17,146,1,NG,3,24,pos+ngs_shank,anchored,0.16049800542612863,0.035851039591642375,0.004563642197901285,0.03128739739374109
20,17,146,1,NG,3,24,pos+ngs_shank,non_anchored,0.8395019945738713,0.03754365277773841,0.0016412700939311131,0.0359023826838073
