mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,141,1,NG,0,1,pos+ngs_shank,anchored,0.0249132274766204,0.0143337308319345,0.0130523067302092,0.0012814241017252
20,15,141,1,NG,0,1,pos+ngs_shank,non_anchored,0.9750867725233796,-1.5791143617827075e-05,-0.0040020922291845,0.0039863010855667
20,15,141,1,NG,1,23,pos+ngs_shank,anchored,0.0249132274766204,0.0164815823851818,0.0130523067302092,0.0034292756549725
20,15,141,1,NG,1,23,pos+ngs_shank,non_anchored,0.9750867725233796,0.0039321253152477,-0.0040020922291845,0.0079342175444323
20,15,141,1,NG,2,10,pos+ngs_shank,anchored,0.0249132274766204,0.0029802768850247,0.0130523067302092,-0.0100720298451845
20,15,141,1,NG,2,10,pos+ngs_shank,non_anchored,0.9750867725233796,-7.013564787805571e-05,-0.0040020922291845,0.0039319565813065
20,15,141,1,NG,3,15,pos+ngs_shank,anchored,0.0249132274766204,0.0064683747854371,0.0130523067302092,-0.0065839319447721
20,15,141,1,NG,3,15,pos+ngs_shank,non_anchored,0.9750867725233796,0.0034452333478873,-0.0040020922291845,0.0074473255770719
20,15,141,1,NG,0,1,pos+ngs_shank,anchored,0.0249132274766204,0.0143337308319345,0.0130523067302092,0.0012814241017252
20,15,141,1,NG,0,1,pos+ngs_shank,non_anchored,0.9750867725233796,-1.5791143617827075e-05,-0.0040020922291845,0.0039863010855667
20,15,141,1,NG,1,23,pos+ngs_shank,anchored,0.0249132274766204,0.0164815823851818,0.0130523067302092,0.0034292756549725
20,15,141,1,NG,1,23,pos+ngs_shank,non_anchored,0.9750867725233796,0.0039321253152477,-0.0040020922291845,0.0079342175444323
20,15,141,1,NG,2,10,pos+ngs_shank,anchored,0.0249132274766204,0.0029802768850247,0.0130523067302092,-0.0100720298451845
20,15,141,1,NG,2,10,pos+ngs_shank,non_anchored,0.9750867725233796,-7.013564787805571e-05,-0.0040020922291845,0.0039319565813065
20,15,141,1,NG,3,15,pos+ngs_shank,anchored,0.0249132274766204,0.0064683747854371,0.0130523067302092,-0.0065839319447721
20,15,141,1,NG,3,15,pos+ngs_shank,non_anchored,0.9750867725233796,0.0034452333478873,-0.0040020922291845,0.0074473255770719
20,19,141,1,NG,0,3,pos+ngs_shank,anchored,0.0599162285390169,0.0203705954771868,-0.0106302568148677,0.0310008522920546
20,19,141,1,NG,0,3,pos+ngs_shank,non_anchored,0.940083771460983,0.0226233762290168,0.0073818447594029,0.0152415314696139
20,19,141,1,NG,1,24,pos+ngs_shank,anchored,0.0599162285390169,0.0544620725917393,-0.0106302568148677,0.065092329406607
20,19,141,1,NG,1,24,pos+ngs_shank,non_anchored,0.940083771460983,0.0534339471128475,0.0073818447594029,0.0460521023534445
20,19,141,1,NG,2,44,pos+ngs_shank,anchored,0.0599162285390169,0.0292487747503292,-0.0106302568148677,0.039879031565197
20,19,141,1,NG,2,44,pos+ngs_shank,non_anchored,0.940083771460983,0.0320075475321197,0.0073818447594029,0.0246257027727168
20,19,141,1,NG,3,19,pos+ngs_shank,anchored,0.0599162285390169,-0.0238125815863807,-0.0106302568148677,-0.013182324771513
20,19,141,1,NG,3,19,pos+ngs_shank,non_anchored,0.940083771460983,0.006376784630741,0.0073818447594029,-0.0010050601286618
20,15,141,1,NG,0,1,pos+ngs_shank,anchored,0.0249132274766204,0.0143337308319345,0.0130523067302092,0.0012814241017252
20,15,141,1,NG,0,1,pos+ngs_shank,non_anchored,0.9750867725233796,-1.5791143617827075e-05,-0.0040020922291845,0.0039863010855667
20,15,141,1,NG,1,23,pos+ngs_shank,anchored,0.0249132274766204,0.0164815823851818,0.0130523067302092,0.0034292756549725
20,15,141,1,NG,1,23,pos+ngs_shank,non_anchored,0.9750867725233796,0.0039321253152477,-0.0040020922291845,0.0079342175444323
20,15,141,1,NG,2,10,pos+ngs_shank,anchored,0.0249132274766204,0.0029802768850247,0.0130523067302092,-0.0100720298451845
20,15,141,1,NG,2,10,pos+ngs_shank,non_anchored,0.9750867725233796,-7.013564787805571e-05,-0.0040020922291845,0.0039319565813065
20,15,141,1,NG,3,15,pos+ngs_shank,anchored,0.0249132274766204,0.0064683747854371,0.0130523067302092,-0.0065839319447721
20,15,141,1,NG,3,15,pos+ngs_shank,non_anchored,0.9750867725233796,0.0034452333478873,-0.0040020922291845,0.0074473255770719
20,19,141,1,NG,0,3,pos+ngs_shank,anchored,0.0599162285390169,0.0203705954771868,-0.0106302568148677,0.0310008522920546
20,19,141,1,NG,0,3,pos+ngs_shank,non_anchored,0.940083771460983,0.0226233762290168,0.0073818447594029,0.0152415314696139
20,19,141,1,NG,1,24,pos+ngs_shank,anchored,0.0599162285390169,0.0544620725917393,-0.0106302568148677,0.065092329406607
20,19,141,1,NG,1,24,pos+ngs_shank,non_anchored,0.940083771460983,0.0534339471128475,0.0073818447594029,0.0460521023534445
20,19,141,1,NG,2,44,pos+ngs_shank,anchored,0.0599162285390169,0.0292487747503292,-0.0106302568148677,0.039879031565197
20,19,141,1,NG,2,44,pos+ngs_shank,non_anchored,0.940083771460983,0.0320075475321197,0.0073818447594029,0.0246257027727168
20,19,141,1,NG,3,19,pos+ngs_shank,anchored,0.0599162285390169,-0.0238125815863807,-0.0106302568148677,-0.013182324771513
20,19,141,1,NG,3,19,pos+ngs_shank,non_anchored,0.940083771460983,0.006376784630741,0.0073818447594029,-0.0010050601286618
20,20,141,1,NG,1,87,pos+ngs_shank,anchored,0.0953796585398259,0.3622357896395469,0.0006552271212457,0.3615805625183012
20,20,141,1,NG,1,87,pos+ngs_shank,non_anchored,0.904620341460174,0.3696997486607796,0.0012285648514934,0.3684711838092861
21,15,141,0,NG,0,74,pos+ngs_shank,anchored,0.3487544088649429,0.019138833481329276,0.00589621168599308,0.013242621795336196
21,15,141,0,NG,0,74,pos+ngs_shank,non_anchored,0.6512455911350571,0.02182229081608522,0.002626312918928897,0.019195977897156324
21,15,141,0,NG,1,70,pos+ngs_shank,anchored,0.3487544088649429,0.012013720553530116,0.00589621168599308,0.006117508867537036
21,15,141,0,NG,1,70,pos+ngs_shank,non_anchored,0.6512455911350571,0.015233592444635624,0.002626312918928897,0.012607279525706727
21,15,141,0,NG,2,48,pos+ngs_shank,anchored,0.3487544088649429,0.01343786366058719,0.00589621168599308,0.00754165197459411
21,15,141,0,NG,2,48,pos+ngs_shank,non_anchored,0.6512455911350571,0.014675202904727125,0.002626312918928897,0.012048889985798228
21,16,141,0,NG,0,49,pos+ngs_shank,anchored,0.5809331339784981,0.0976803598389615,0.03248573695673451,0.065194622882227
21,16,141,0,NG,0,49,pos+ngs_shank,non_anchored,0.41906686602150184,0.09733325732790743,0.04326062254175378,0.05407263478615365
21,16,141,0,NG,1,40,pos+ngs_shank,anchored,0.5809331339784981,0.06855206917574475,0.03248573695673451,0.03606633221901023
21,16,141,0,NG,1,40,pos+ngs_shank,non_anchored,0.41906686602150184,0.07572353350104544,0.04326062254175378,0.03246291095929166
21,16,141,0,NG,2,30,pos+ngs_shank,anchored,0.5809331339784981,0.0605574698759076,0.03248573695673451,0.028071732919173087
21,16,141,0,NG,2,30,pos+ngs_shank,non_anchored,0.41906686602150184,0.06908996892105812,0.04326062254175378,0.02582934637930434
21,16,141,0,NG,3,52,pos+ngs_shank,anchored,0.5809331339784981,0.06750726451031874,0.03248573695673451,0.03502152755358423
21,16,141,0,NG,3,52,pos+ngs_shank,non_anchored,0.41906686602150184,0.06923343271338245,0.04326062254175378,0.02597281017162867
