mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,23,62,1,NG,1,60,pos+ngs_shank,anchored,0.0,,,
20,23,62,1,NG,1,60,pos+ngs_shank,non_anchored,1.0,0.034699389772913,-0.006053251039819,0.0407526408127321
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,23,62,1,NG,1,60,pos+ngs_shank,anchored,0.0,,,
20,23,62,1,NG,1,60,pos+ngs_shank,non_anchored,1.0,0.034699389772913,-0.006053251039819,0.0407526408127321
20,24,62,2,NG,2,67,pos+ngs_shank,anchored,0.0472518556032957,0.0318156437607936,0.0032713589510596,0.0285442848097339
20,24,62,2,NG,2,67,pos+ngs_shank,non_anchored,0.9527481443967044,0.0256682646864863,0.001827489105001,0.0238407755814852
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,23,62,1,NG,1,60,pos+ngs_shank,anchored,0.0,,,
20,23,62,1,NG,1,60,pos+ngs_shank,non_anchored,1.0,0.034699389772913,-0.006053251039819,0.0407526408127321
20,21,62,2,NG,2,69,pos+ngs_shank,anchored,0.1014110912660994,0.0120576048068306,0.001914598156722,0.0101430066501085
20,21,62,2,NG,2,69,pos+ngs_shank,non_anchored,0.8985889087339006,0.0099509890366293,0.0008724710630347,0.0090785179735946
20,23,62,1,NG,1,60,pos+ngs_shank,anchored,0.0,,,
20,23,62,1,NG,1,60,pos+ngs_shank,non_anchored,1.0,0.034699389772913,-0.006053251039819,0.0407526408127321
20,24,62,2,NG,2,67,pos+ngs_shank,anchored,0.0472518556032957,0.0318156437607936,0.0032713589510596,0.0285442848097339
